,Day,Time,Total
22203,2020-05-20 07:00:00,0.0,0.0
22204,2020-05-20 07:15:00,0.0,0.0
22205,2020-05-20 07:30:00,0.0,0.0
22206,2020-05-20 07:45:00,0.01,0.04
22207,2020-05-20 08:00:00,0.0,0.0
22208,2020-05-20 08:15:00,0.0,0.0
22209,2020-05-20 08:30:00,0.0,0.0
22210,2020-05-20 08:45:00,0.0,0.0
22211,2020-05-20 09:00:00,0.0,0.0
22212,2020-05-20 09:15:00,0.0,0.0
22213,2020-05-20 09:30:00,0.0,0.0
22214,2020-05-20 09:45:00,0.0,0.0
22215,2020-05-20 10:00:00,0.0,0.0
22216,2020-05-20 10:15:00,0.0,0.0
22217,2020-05-20 10:30:00,0.0,0.0
22218,2020-05-20 10:45:00,0.0,0.0
22219,2020-05-20 11:00:00,0.0,0.0
22220,2020-05-20 11:15:00,0.0,0.0
22221,2020-05-20 11:30:00,0.0,0.0
22222,2020-05-20 11:45:00,0.0,0.0
22223,2020-05-20 12:00:00,0.0,0.0
22224,2020-05-20 12:15:00,0.0,0.0
22225,2020-05-20 12:30:00,0.0,0.0
22226,2020-05-20 12:45:00,0.0,0.0
22227,2020-05-20 13:00:00,0.0,0.0
22228,2020-05-20 13:15:00,0.0,0.0
22229,2020-05-20 13:30:00,0.0,0.0
22230,2020-05-20 13:45:00,0.0,0.0
22231,2020-05-20 14:00:00,0.0,0.0
22232,2020-05-20 14:15:00,0.0,0.0
22233,2020-05-20 14:30:00,0.0,0.0
22234,2020-05-20 14:45:00,0.0,0.0
22235,2020-05-20 15:00:00,0.0,0.0
22236,2020-05-20 15:15:00,0.0,0.0
22237,2020-05-20 15:30:00,0.0,0.0
22238,2020-05-20 15:45:00,0.0,0.0
22239,2020-05-20 16:00:00,0.0,0.0
22240,2020-05-20 16:15:00,0.0,0.0
22241,2020-05-20 16:30:00,0.0,0.0
22242,2020-05-20 16:45:00,0.18,0.72
22243,2020-05-20 17:00:00,0.38,1.52
22244,2020-05-20 17:15:00,2.03,8.12
22245,2020-05-20 17:30:00,0.8,3.2
22246,2020-05-20 17:45:00,1.13,4.52
22247,2020-05-20 18:00:00,1.98,7.92
22248,2020-05-20 18:15:00,1.73,6.92
22249,2020-05-20 18:30:00,1.87,7.48
22250,2020-05-20 18:45:00,2.11,8.44
22251,2020-05-20 19:00:00,2.12,8.48
22252,2020-05-20 19:15:00,2.23,8.92
22253,2020-05-20 19:30:00,2.36,9.44
22254,2020-05-20 19:45:00,2.34,9.36
22255,2020-05-20 20:00:00,2.46,9.84
22256,2020-05-20 20:15:00,2.32,9.28
22257,2020-05-20 20:30:00,2.39,9.56
22258,2020-05-20 20:45:00,2.38,9.52
22259,2020-05-20 21:00:00,2.4,9.6
22260,2020-05-20 21:15:00,2.42,9.68
22261,2020-05-20 21:30:00,2.46,9.84
22262,2020-05-20 21:45:00,2.33,9.32
22263,2020-05-20 22:00:00,2.29,9.16
22264,2020-05-20 22:15:00,2.33,9.32
22265,2020-05-20 22:30:00,2.33,9.32
22266,2020-05-20 22:45:00,2.44,9.76
22267,2020-05-20 23:00:00,2.42,9.68
22268,2020-05-20 23:15:00,2.35,9.4
22269,2020-05-20 23:30:00,2.33,9.32
22270,2020-05-20 23:45:00,2.22,8.88
22271,2020-05-21 00:00:00,2.29,9.16
22272,2020-05-21 00:15:00,2.23,8.92
22273,2020-05-21 00:30:00,2.29,9.16
22274,2020-05-21 00:45:00,2.09,8.36
22275,2020-05-21 01:00:00,2.1,8.4
22276,2020-05-21 01:15:00,2.14,8.56
22277,2020-05-21 01:30:00,2.15,8.6
22278,2020-05-21 01:45:00,2.17,8.68
22279,2020-05-21 02:00:00,2.16,8.64
22280,2020-05-21 02:15:00,2.15,8.6
22281,2020-05-21 02:30:00,2.1,8.4
22282,2020-05-21 02:45:00,2.14,8.56
22283,2020-05-21 03:00:00,2.02,8.08
22284,2020-05-21 03:15:00,2.29,9.16
22285,2020-05-21 03:30:00,2.65,10.6
22286,2020-05-21 03:45:00,2.04,8.16
22287,2020-05-21 04:00:00,2.05,8.2
22288,2020-05-21 04:15:00,2.12,8.48
22289,2020-05-21 04:30:00,2.74,10.96
22290,2020-05-21 04:45:00,2.12,8.48
22291,2020-05-21 05:00:00,2.08,8.32
22292,2020-05-21 05:15:00,2.2,8.8
22293,2020-05-21 05:30:00,2.7,10.8
22294,2020-05-21 05:45:00,1.9,7.6
22295,2020-05-21 06:00:00,1.4,5.6
22296,2020-05-21 06:15:00,0.43,1.72
22297,2020-05-21 06:30:00,0.05,0.2
22298,2020-05-21 06:45:00,0.0,0.0
22299,2020-05-21 07:00:00,0.0,0.0
22300,2020-05-21 07:15:00,0.0,0.0
22301,2020-05-21 07:30:00,0.0,0.0
22302,2020-05-21 07:45:00,0.0,0.0
22303,2020-05-21 08:00:00,0.0,0.0
22304,2020-05-21 08:15:00,0.0,0.0
22305,2020-05-21 08:30:00,0.0,0.0
22306,2020-05-21 08:45:00,0.0,0.0
22307,2020-05-21 09:00:00,0.0,0.0
22308,2020-05-21 09:15:00,0.0,0.0
22309,2020-05-21 09:30:00,0.0,0.0
22310,2020-05-21 09:45:00,0.0,0.0
22311,2020-05-21 10:00:00,0.0,0.0
22312,2020-05-21 10:15:00,0.0,0.0
22313,2020-05-21 10:30:00,0.0,0.0
22314,2020-05-21 10:45:00,0.0,0.0
22315,2020-05-21 11:00:00,0.0,0.0
22316,2020-05-21 11:15:00,0.0,0.0
22317,2020-05-21 11:30:00,0.0,0.0
22318,2020-05-21 11:45:00,0.0,0.0
22319,2020-05-21 12:00:00,0.0,0.0
22320,2020-05-21 12:15:00,0.0,0.0
22321,2020-05-21 12:30:00,0.0,0.0
22322,2020-05-21 12:45:00,0.0,0.0
22323,2020-05-21 13:00:00,0.0,0.0
22324,2020-05-21 13:15:00,0.0,0.0
22325,2020-05-21 13:30:00,0.0,0.0
22326,2020-05-21 13:45:00,0.0,0.0
22327,2020-05-21 14:00:00,0.0,0.0
22328,2020-05-21 14:15:00,0.0,0.0
22329,2020-05-21 14:30:00,0.0,0.0
22330,2020-05-21 14:45:00,0.0,0.0
22331,2020-05-21 15:00:00,0.0,0.0
22332,2020-05-21 15:15:00,0.0,0.0
22333,2020-05-21 15:30:00,0.0,0.0
22334,2020-05-21 15:45:00,0.0,0.0
22335,2020-05-21 16:00:00,0.0,0.0
22336,2020-05-21 16:15:00,0.0,0.0
22337,2020-05-21 16:30:00,0.0,0.0
22338,2020-05-21 16:45:00,0.0,0.0
22339,2020-05-21 17:00:00,0.0,0.0
22340,2020-05-21 17:15:00,0.0,0.0
22341,2020-05-21 17:30:00,0.0,0.0
22342,2020-05-21 17:45:00,0.0,0.0
22343,2020-05-21 18:00:00,0.32,1.28
22344,2020-05-21 18:15:00,1.8,7.2
22345,2020-05-21 18:30:00,1.75,7.0
22346,2020-05-21 18:45:00,1.92,7.68
22347,2020-05-21 19:00:00,2.02,8.08
22348,2020-05-21 19:15:00,2.11,8.44
22349,2020-05-21 19:30:00,2.32,9.28
22350,2020-05-21 19:45:00,2.42,9.68
22351,2020-05-21 20:00:00,2.38,9.52
22352,2020-05-21 20:15:00,2.36,9.44
22353,2020-05-21 20:30:00,2.36,9.44
22354,2020-05-21 20:45:00,2.35,9.4
22355,2020-05-21 21:00:00,2.44,9.76
22356,2020-05-21 21:15:00,2.36,9.44
22357,2020-05-21 21:30:00,2.27,9.08
22358,2020-05-21 21:45:00,2.38,9.52
22359,2020-05-21 22:00:00,2.27,9.08
22360,2020-05-21 22:15:00,2.33,9.32
22361,2020-05-21 22:30:00,2.42,9.68
22362,2020-05-21 22:45:00,2.42,9.68
22363,2020-05-21 23:00:00,2.22,8.88
22364,2020-05-21 23:15:00,2.3,9.2
22365,2020-05-21 23:30:00,2.38,9.52
22366,2020-05-21 23:45:00,2.32,9.28
22367,2020-05-22 00:00:00,2.28,9.12
22368,2020-05-22 00:15:00,2.28,9.12
22369,2020-05-22 00:30:00,2.14,8.56
22370,2020-05-22 00:45:00,2.12,8.48
22371,2020-05-22 01:00:00,2.09,8.36
22372,2020-05-22 01:15:00,2.12,8.48
22373,2020-05-22 01:30:00,2.11,8.44
22374,2020-05-22 01:45:00,1.99,7.96
22375,2020-05-22 02:00:00,2.12,8.48
22376,2020-05-22 02:15:00,2.11,8.44
22377,2020-05-22 02:30:00,2.14,8.56
22378,2020-05-22 02:45:00,2.06,8.24
22379,2020-05-22 03:00:00,2.02,8.08
22380,2020-05-22 03:15:00,2.09,8.36
22381,2020-05-22 03:30:00,2.68,10.72
22382,2020-05-22 03:45:00,2.12,8.48
22383,2020-05-22 04:00:00,2.14,8.56
22384,2020-05-22 04:15:00,2.23,8.92
22385,2020-05-22 04:30:00,2.64,10.56
22386,2020-05-22 04:45:00,2.11,8.44
22387,2020-05-22 05:00:00,1.97,7.88
22388,2020-05-22 05:15:00,2.1,8.4
22389,2020-05-22 05:30:00,2.74,10.96
22390,2020-05-22 05:45:00,2.17,8.68
22391,2020-05-22 06:00:00,1.87,7.48
22392,2020-05-22 06:15:00,1.54,6.16
22393,2020-05-22 06:30:00,1.66,6.64
22394,2020-05-22 06:45:00,0.24,0.96
22395,2020-05-22 07:00:00,0.16,0.64
22396,2020-05-22 07:15:00,0.0,0.0
22397,2020-05-22 07:30:00,0.0,0.0
22398,2020-05-22 07:45:00,0.0,0.0
22399,2020-05-22 08:00:00,0.0,0.0
22400,2020-05-22 08:15:00,0.0,0.0
22401,2020-05-22 08:30:00,0.0,0.0
22402,2020-05-22 08:45:00,0.0,0.0
22403,2020-05-22 09:00:00,0.0,0.0
22404,2020-05-22 09:15:00,0.0,0.0
22405,2020-05-22 09:30:00,0.0,0.0
22406,2020-05-22 09:45:00,0.0,0.0
22407,2020-05-22 10:00:00,0.0,0.0
22408,2020-05-22 10:15:00,0.0,0.0
22409,2020-05-22 10:30:00,0.0,0.0
22410,2020-05-22 10:45:00,0.0,0.0
22411,2020-05-22 11:00:00,0.0,0.0
22412,2020-05-22 11:15:00,0.0,0.0
22413,2020-05-22 11:30:00,0.0,0.0
22414,2020-05-22 11:45:00,0.0,0.0
22415,2020-05-22 12:00:00,0.0,0.0
22416,2020-05-22 12:15:00,0.0,0.0
22417,2020-05-22 12:30:00,0.0,0.0
22418,2020-05-22 12:45:00,0.0,0.0
22419,2020-05-22 13:00:00,0.0,0.0
22420,2020-05-22 13:15:00,0.0,0.0
22421,2020-05-22 13:30:00,0.0,0.0
22422,2020-05-22 13:45:00,0.0,0.0
22423,2020-05-22 14:00:00,0.0,0.0
22424,2020-05-22 14:15:00,0.0,0.0
22425,2020-05-22 14:30:00,0.0,0.0
22426,2020-05-22 14:45:00,0.0,0.0
22427,2020-05-22 15:00:00,0.0,0.0
22428,2020-05-22 15:15:00,0.0,0.0
22429,2020-05-22 15:30:00,0.0,0.0
22430,2020-05-22 15:45:00,0.0,0.0
22431,2020-05-22 16:00:00,0.0,0.0
22432,2020-05-22 16:15:00,0.0,0.0
22433,2020-05-22 16:30:00,0.02,0.08
22434,2020-05-22 16:45:00,0.29,1.16
22435,2020-05-22 17:00:00,1.66,6.64
22436,2020-05-22 17:15:00,3.31,13.24
22437,2020-05-22 17:30:00,2.0,8.0
22438,2020-05-22 17:45:00,0.44,1.76
22439,2020-05-22 18:00:00,0.31,1.24
22440,2020-05-22 18:15:00,1.26,5.04
22441,2020-05-22 18:30:00,1.96,7.84
22442,2020-05-22 18:45:00,1.99,7.96
22443,2020-05-22 19:00:00,1.4,5.6
22444,2020-05-22 19:15:00,0.46,1.84
22445,2020-05-22 19:30:00,1.9,7.6
22446,2020-05-22 19:45:00,2.45,9.8
22447,2020-05-22 20:00:00,2.34,9.36
22448,2020-05-22 20:15:00,2.39,9.56
22449,2020-05-22 20:30:00,2.27,9.08
22450,2020-05-22 20:45:00,2.29,9.16
22451,2020-05-22 21:00:00,2.42,9.68
22452,2020-05-22 21:15:00,2.5,10.0
22453,2020-05-22 21:30:00,2.35,9.4
22454,2020-05-22 21:45:00,2.3,9.2
22455,2020-05-22 22:00:00,2.38,9.52
22456,2020-05-22 22:15:00,2.3,9.2
22457,2020-05-22 22:30:00,2.44,9.76
22458,2020-05-22 22:45:00,2.4,9.6
22459,2020-05-22 23:00:00,2.41,9.64
22460,2020-05-22 23:15:00,2.24,8.96
22461,2020-05-22 23:30:00,2.22,8.88
22462,2020-05-22 23:45:00,2.34,9.36
22463,2020-05-23 00:00:00,2.44,9.76
22464,2020-05-23 00:15:00,2.84,11.36
22465,2020-05-23 00:30:00,2.1,8.4
22466,2020-05-23 00:45:00,2.18,8.72
22467,2020-05-23 01:00:00,2.15,8.6
22468,2020-05-23 01:15:00,2.12,8.48
22469,2020-05-23 01:30:00,2.08,8.32
22470,2020-05-23 01:45:00,2.26,9.04
22471,2020-05-23 02:00:00,2.16,8.64
22472,2020-05-23 02:15:00,2.15,8.6
22473,2020-05-23 02:30:00,2.06,8.24
22474,2020-05-23 02:45:00,2.1,8.4
22475,2020-05-23 03:00:00,2.1,8.4
22476,2020-05-23 03:15:00,2.26,9.04
22477,2020-05-23 03:30:00,2.7,10.8
22478,2020-05-23 03:45:00,2.05,8.2
22479,2020-05-23 04:00:00,2.15,8.6
22480,2020-05-23 04:15:00,2.11,8.44
22481,2020-05-23 04:30:00,2.64,10.56
22482,2020-05-23 04:45:00,2.17,8.68
22483,2020-05-23 05:00:00,2.2,8.8
22484,2020-05-23 05:15:00,2.16,8.64
22485,2020-05-23 05:30:00,2.65,10.6
22486,2020-05-23 05:45:00,1.99,7.96
22487,2020-05-23 06:00:00,1.43,5.72
22488,2020-05-23 06:15:00,0.35,1.4
22489,2020-05-23 06:30:00,0.02,0.08
22490,2020-05-23 06:45:00,0.0,0.0
22491,2020-05-23 07:00:00,0.0,0.0
22492,2020-05-23 07:15:00,0.0,0.0
22493,2020-05-23 07:30:00,0.0,0.0
22494,2020-05-23 07:45:00,0.0,0.0
22495,2020-05-23 08:00:00,0.0,0.0
22496,2020-05-23 08:15:00,0.0,0.0
22497,2020-05-23 08:30:00,0.0,0.0
22498,2020-05-23 08:45:00,0.0,0.0
22499,2020-05-23 09:00:00,0.0,0.0
22500,2020-05-23 09:15:00,0.0,0.0
22501,2020-05-23 09:30:00,0.0,0.0
22502,2020-05-23 09:45:00,0.0,0.0
22503,2020-05-23 10:00:00,0.0,0.0
22504,2020-05-23 10:15:00,0.0,0.0
22505,2020-05-23 10:30:00,0.0,0.0
22506,2020-05-23 10:45:00,0.0,0.0
22507,2020-05-23 11:00:00,0.0,0.0
22508,2020-05-23 11:15:00,0.0,0.0
22509,2020-05-23 11:30:00,0.0,0.0
22510,2020-05-23 11:45:00,0.0,0.0
22511,2020-05-23 12:00:00,0.0,0.0
22512,2020-05-23 12:15:00,0.0,0.0
22513,2020-05-23 12:30:00,0.0,0.0
22514,2020-05-23 12:45:00,0.0,0.0
22515,2020-05-23 13:00:00,0.0,0.0
22516,2020-05-23 13:15:00,0.0,0.0
22517,2020-05-23 13:30:00,0.0,0.0
22518,2020-05-23 13:45:00,0.0,0.0
22519,2020-05-23 14:00:00,0.0,0.0
22520,2020-05-23 14:15:00,0.0,0.0
22521,2020-05-23 14:30:00,0.0,0.0
22522,2020-05-23 14:45:00,0.0,0.0
22523,2020-05-23 15:00:00,0.0,0.0
22524,2020-05-23 15:15:00,0.0,0.0
22525,2020-05-23 15:30:00,0.0,0.0
22526,2020-05-23 15:45:00,0.0,0.0
22527,2020-05-23 16:00:00,0.0,0.0
22528,2020-05-23 16:15:00,0.0,0.0
22529,2020-05-23 16:30:00,0.0,0.0
22530,2020-05-23 16:45:00,0.0,0.0
22531,2020-05-23 17:00:00,0.0,0.0
22532,2020-05-23 17:15:00,0.0,0.0
22533,2020-05-23 17:30:00,0.0,0.0
22534,2020-05-23 17:45:00,0.0,0.0
22535,2020-05-23 18:00:00,0.0,0.0
22536,2020-05-23 18:15:00,0.0,0.0
22537,2020-05-23 18:30:00,0.0,0.0
22538,2020-05-23 18:45:00,0.86,3.44
22539,2020-05-23 19:00:00,2.02,8.08
22540,2020-05-23 19:15:00,2.06,8.24
22541,2020-05-23 19:30:00,2.26,9.04
22542,2020-05-23 19:45:00,2.34,9.36
22543,2020-05-23 20:00:00,2.58,10.32
22544,2020-05-23 20:15:00,2.45,9.8
22545,2020-05-23 20:30:00,2.45,9.8
22546,2020-05-23 20:45:00,2.44,9.76
22547,2020-05-23 21:00:00,2.41,9.64
22548,2020-05-23 21:15:00,2.39,9.56
22549,2020-05-23 21:30:00,2.45,9.8
22550,2020-05-23 21:45:00,2.41,9.64
22551,2020-05-23 22:00:00,2.28,9.12
22552,2020-05-23 22:15:00,2.38,9.52
22553,2020-05-23 22:30:00,2.39,9.56
22554,2020-05-23 22:45:00,2.47,9.88
22555,2020-05-23 23:00:00,2.42,9.68
22556,2020-05-23 23:15:00,2.3,9.2
22557,2020-05-23 23:30:00,2.29,9.16
22558,2020-05-23 23:45:00,2.32,9.28
22559,2020-05-24 00:00:00,2.22,8.88
22560,2020-05-24 00:15:00,2.23,8.92
22561,2020-05-24 00:30:00,2.32,9.28
22562,2020-05-24 00:45:00,2.08,8.32
22563,2020-05-24 01:00:00,2.18,8.72
22564,2020-05-24 01:15:00,2.23,8.92
22565,2020-05-24 01:30:00,2.22,8.88
22566,2020-05-24 01:45:00,2.12,8.48
22567,2020-05-24 02:00:00,2.29,9.16
22568,2020-05-24 02:15:00,2.24,8.96
22569,2020-05-24 02:30:00,2.17,8.68
22570,2020-05-24 02:45:00,2.17,8.68
22571,2020-05-24 03:00:00,2.09,8.36
22572,2020-05-24 03:15:00,2.15,8.6
22573,2020-05-24 03:30:00,2.84,11.36
22574,2020-05-24 03:45:00,2.15,8.6
22575,2020-05-24 04:00:00,2.06,8.24
22576,2020-05-24 04:15:00,2.14,8.56
22577,2020-05-24 04:30:00,2.75,11.0
22578,2020-05-24 04:45:00,2.12,8.48
22579,2020-05-24 05:00:00,2.29,9.16
22580,2020-05-24 05:15:00,2.16,8.64
22581,2020-05-24 05:30:00,2.72,10.88
22582,2020-05-24 05:45:00,2.17,8.68
22583,2020-05-24 06:00:00,2.06,8.24
22584,2020-05-24 06:15:00,2.14,8.56
22585,2020-05-24 06:30:00,2.84,11.36
22586,2020-05-24 06:45:00,2.17,8.68
22587,2020-05-24 07:00:00,2.11,8.44
22588,2020-05-24 07:15:00,2.17,8.68
22589,2020-05-24 07:30:00,2.77,11.08
22590,2020-05-24 07:45:00,2.65,10.6
22591,2020-05-24 08:00:00,5.15,20.6
22592,2020-05-24 08:15:00,5.28,21.12
22593,2020-05-24 08:30:00,4.49,17.96
22594,2020-05-24 08:45:00,3.43,13.72
22595,2020-05-24 09:00:00,7.43,29.72
22596,2020-05-24 09:15:00,6.62,26.48
22597,2020-05-24 09:30:00,5.93,23.72
22598,2020-05-24 09:45:00,1.44,5.76
22599,2020-05-24 10:00:00,0.92,3.68
22600,2020-05-24 10:15:00,4.39,17.56
22601,2020-05-24 10:30:00,3.36,13.44
22602,2020-05-24 10:45:00,4.49,17.96
22603,2020-05-24 11:00:00,4.14,16.56
22604,2020-05-24 11:15:00,2.41,9.64
22605,2020-05-24 11:30:00,0.01,0.04
22606,2020-05-24 11:45:00,0.0,0.0
22607,2020-05-24 12:00:00,0.0,0.0
22608,2020-05-24 12:15:00,0.0,0.0
22609,2020-05-24 12:30:00,0.0,0.0
22610,2020-05-24 12:45:00,0.0,0.0
22611,2020-05-24 13:00:00,0.0,0.0
22612,2020-05-24 13:15:00,0.0,0.0
22613,2020-05-24 13:30:00,0.0,0.0
22614,2020-05-24 13:45:00,0.0,0.0
22615,2020-05-24 14:00:00,0.0,0.0
22616,2020-05-24 14:15:00,0.0,0.0
22617,2020-05-24 14:30:00,0.0,0.0
22618,2020-05-24 14:45:00,0.0,0.0
22619,2020-05-24 15:00:00,0.1,0.4
22620,2020-05-24 15:15:00,0.0,0.0
22621,2020-05-24 15:30:00,0.0,0.0
22622,2020-05-24 15:45:00,0.0,0.0
22623,2020-05-24 16:00:00,0.0,0.0
22624,2020-05-24 16:15:00,0.0,0.0
22625,2020-05-24 16:30:00,0.0,0.0
22626,2020-05-24 16:45:00,0.0,0.0
22627,2020-05-24 17:00:00,0.0,0.0
22628,2020-05-24 17:15:00,0.0,0.0
22629,2020-05-24 17:30:00,0.0,0.0
22630,2020-05-24 17:45:00,0.0,0.0
22631,2020-05-24 18:00:00,0.0,0.0
22632,2020-05-24 18:15:00,0.0,0.0
22633,2020-05-24 18:30:00,0.0,0.0
22634,2020-05-24 18:45:00,0.0,0.0
22635,2020-05-24 19:00:00,0.0,0.0
22636,2020-05-24 19:15:00,1.28,5.12
22637,2020-05-24 19:30:00,2.03,8.12
22638,2020-05-24 19:45:00,2.28,9.12
22639,2020-05-24 20:00:00,2.44,9.76
22640,2020-05-24 20:15:00,2.34,9.36
22641,2020-05-24 20:30:00,2.34,9.36
22642,2020-05-24 20:45:00,2.35,9.4
22643,2020-05-24 21:00:00,2.4,9.6
22644,2020-05-24 21:15:00,2.29,9.16
22645,2020-05-24 21:30:00,2.4,9.6
22646,2020-05-24 21:45:00,2.41,9.64
22647,2020-05-24 22:00:00,2.38,9.52
22648,2020-05-24 22:15:00,2.29,9.16
22649,2020-05-24 22:30:00,2.27,9.08
22650,2020-05-24 22:45:00,2.33,9.32
22651,2020-05-24 23:00:00,2.4,9.6
22652,2020-05-24 23:15:00,2.38,9.52
22653,2020-05-24 23:30:00,2.29,9.16
22654,2020-05-24 23:45:00,2.22,8.88
22655,2020-05-25 00:00:00,2.28,9.12
22656,2020-05-25 00:15:00,2.21,8.84
22657,2020-05-25 00:30:00,2.2,8.8
22658,2020-05-25 00:45:00,2.2,8.8
22659,2020-05-25 01:00:00,2.18,8.72
22660,2020-05-25 01:15:00,2.15,8.6
22661,2020-05-25 01:30:00,2.04,8.16
22662,2020-05-25 01:45:00,2.12,8.48
22663,2020-05-25 02:00:00,2.15,8.6
22664,2020-05-25 02:15:00,2.14,8.56
22665,2020-05-25 02:30:00,2.03,8.12
22666,2020-05-25 02:45:00,2.14,8.56
22667,2020-05-25 03:00:00,2.11,8.44
22668,2020-05-25 03:15:00,2.08,8.32
22669,2020-05-25 03:30:00,2.6,10.4
22670,2020-05-25 03:45:00,2.16,8.64
22671,2020-05-25 04:00:00,2.24,8.96
22672,2020-05-25 04:15:00,2.09,8.36
22673,2020-05-25 04:30:00,2.76,11.04
22674,2020-05-25 04:45:00,2.1,8.4
22675,2020-05-25 05:00:00,1.99,7.96
22676,2020-05-25 05:15:00,2.14,8.56
22677,2020-05-25 05:30:00,2.8,11.2
22678,2020-05-25 05:45:00,2.11,8.44
22679,2020-05-25 06:00:00,2.09,8.36
22680,2020-05-25 06:15:00,1.94,7.76
22681,2020-05-25 06:30:00,2.2,8.8
22682,2020-05-25 06:45:00,1.31,5.24
22683,2020-05-25 07:00:00,1.31,5.24
22684,2020-05-25 07:15:00,1.15,4.6
22685,2020-05-25 07:30:00,1.5,6.0
22686,2020-05-25 07:45:00,0.65,2.6
22687,2020-05-25 08:00:00,0.0,0.0
22688,2020-05-25 08:15:00,0.0,0.0
22689,2020-05-25 08:30:00,0.0,0.0
22690,2020-05-25 08:45:00,0.0,0.0
22691,2020-05-25 09:00:00,0.0,0.0
22692,2020-05-25 09:15:00,0.0,0.0
22693,2020-05-25 09:30:00,0.0,0.0
22694,2020-05-25 09:45:00,0.0,0.0
22695,2020-05-25 10:00:00,0.0,0.0
22696,2020-05-25 10:15:00,0.0,0.0
22697,2020-05-25 10:30:00,0.0,0.0
22698,2020-05-25 10:45:00,0.0,0.0
22699,2020-05-25 11:00:00,0.0,0.0
22700,2020-05-25 11:15:00,0.0,0.0
22701,2020-05-25 11:30:00,0.0,0.0
22702,2020-05-25 11:45:00,0.0,0.0
22703,2020-05-25 12:00:00,0.0,0.0
22704,2020-05-25 12:15:00,0.0,0.0
22705,2020-05-25 12:30:00,0.0,0.0
22706,2020-05-25 12:45:00,0.0,0.0
22707,2020-05-25 13:00:00,0.0,0.0
22708,2020-05-25 13:15:00,0.0,0.0
22709,2020-05-25 13:30:00,0.0,0.0
22710,2020-05-25 13:45:00,0.0,0.0
22711,2020-05-25 14:00:00,0.0,0.0
22712,2020-05-25 14:15:00,0.0,0.0
22713,2020-05-25 14:30:00,0.0,0.0
22714,2020-05-25 14:45:00,0.0,0.0
22715,2020-05-25 15:00:00,0.0,0.0
22716,2020-05-25 15:15:00,0.0,0.0
22717,2020-05-25 15:30:00,0.0,0.0
22718,2020-05-25 15:45:00,0.0,0.0
22719,2020-05-25 16:00:00,0.0,0.0
22720,2020-05-25 16:15:00,0.0,0.0
22721,2020-05-25 16:30:00,0.0,0.0
22722,2020-05-25 16:45:00,0.0,0.0
22723,2020-05-25 17:00:00,0.0,0.0
22724,2020-05-25 17:15:00,0.0,0.0
22725,2020-05-25 17:30:00,0.0,0.0
22726,2020-05-25 17:45:00,0.0,0.0
22727,2020-05-25 18:00:00,0.0,0.0
22728,2020-05-25 18:15:00,0.0,0.0
22729,2020-05-25 18:30:00,0.04,0.16
22730,2020-05-25 18:45:00,0.34,1.36
22731,2020-05-25 19:00:00,1.55,6.2
22732,2020-05-25 19:15:00,1.48,5.92
22733,2020-05-25 19:30:00,1.86,7.44
22734,2020-05-25 19:45:00,2.33,9.32
22735,2020-05-25 20:00:00,2.34,9.36
22736,2020-05-25 20:15:00,2.39,9.56
22737,2020-05-25 20:30:00,2.5,10.0
22738,2020-05-25 20:45:00,2.3,9.2
22739,2020-05-25 21:00:00,2.24,8.96
22740,2020-05-25 21:15:00,2.38,9.52
22741,2020-05-25 21:30:00,2.33,9.32
22742,2020-05-25 21:45:00,2.32,9.28
22743,2020-05-25 22:00:00,2.45,9.8
22744,2020-05-25 22:15:00,2.27,9.08
22745,2020-05-25 22:30:00,2.35,9.4
22746,2020-05-25 22:45:00,2.38,9.52
22747,2020-05-25 23:00:00,2.33,9.32
22748,2020-05-25 23:15:00,2.56,10.24
22749,2020-05-25 23:30:00,2.84,11.36
22750,2020-05-25 23:45:00,2.28,9.12
22751,2020-05-26 00:00:00,2.17,8.68
22752,2020-05-26 00:15:00,2.09,8.36
22753,2020-05-26 00:30:00,2.1,8.4
22754,2020-05-26 00:45:00,2.23,8.92
22755,2020-05-26 01:00:00,2.23,8.92
22756,2020-05-26 01:15:00,2.04,8.16
22757,2020-05-26 01:30:00,2.11,8.44
22758,2020-05-26 01:45:00,2.15,8.6
22759,2020-05-26 02:00:00,2.21,8.84
22760,2020-05-26 02:15:00,2.12,8.48
22761,2020-05-26 02:30:00,2.11,8.44
22762,2020-05-26 02:45:00,2.15,8.6
22763,2020-05-26 03:00:00,2.09,8.36
22764,2020-05-26 03:15:00,2.05,8.2
22765,2020-05-26 03:30:00,2.71,10.84
22766,2020-05-26 03:45:00,2.26,9.04
22767,2020-05-26 04:00:00,1.99,7.96
22768,2020-05-26 04:15:00,2.11,8.44
22769,2020-05-26 04:30:00,2.72,10.88
22770,2020-05-26 04:45:00,2.09,8.36
22771,2020-05-26 05:00:00,2.2,8.8
22772,2020-05-26 05:15:00,2.15,8.6
22773,2020-05-26 05:30:00,2.71,10.84
22774,2020-05-26 05:45:00,1.88,7.52
22775,2020-05-26 06:00:00,1.45,5.8
22776,2020-05-26 06:15:00,0.58,2.32
22777,2020-05-26 06:30:00,0.86,3.44
22778,2020-05-26 06:45:00,0.0,0.0
22779,2020-05-26 07:00:00,0.0,0.0
22780,2020-05-26 07:15:00,0.0,0.0
22781,2020-05-26 07:30:00,0.0,0.0
22782,2020-05-26 07:45:00,0.0,0.0
22783,2020-05-26 08:00:00,0.0,0.0
22784,2020-05-26 08:15:00,0.0,0.0
